#1
double rotation(1798,2)  # Flow variation
352	375.3361354
353	375.3269687
354	375.3130358
355	375.2980804
356	375.2818053
357	375.2631789
358	375.2434178
359	375.2215736
360	375.1994535
361	375.1790976
362	375.1595097
363	375.1435907
364	375.1308681
365	375.1187867
366	375.1065855
367	375.09676
368	375.088454
369	375.0812422
370	375.0748655
371	375.070276
372	375.0652646
373	375.0600246
374	375.0560601
375	375.0551661
376	375.0563942
377	375.0579443
378	375.0549304
379	375.0507131
380	375.0469301
381	375.041337
382	375.0365413
383	375.0293346
384	375.0180027
385	375.0024496
386	374.9846301
387	374.9681007
388	374.955774
389	374.946537
390	374.9372699
391	374.9319845
392	374.9275074
393	374.9272744
394	374.9347872
395	374.9485455
396	374.9673761
397	374.9893589
398	375.0166848
399	375.0452478
400	375.0732196
401	375.096865
402	375.1190028
403	375.1375133
404	375.1516578
405	375.1607698
406	375.1640352
407	375.1632813
408	375.1548492
409	375.1427245
410	375.1309847
411	375.119343
412	375.1063226
413	375.0936434
414	375.07877
415	375.066216
416	375.0578139
417	375.0512955
418	375.0509818
419	375.0542545
420	375.0616466
421	375.0731631
422	375.0896058
423	375.1069378
424	375.125625
425	375.1426583
426	375.1593873
427	375.1754342
428	375.1905584
429	375.2061449
430	375.2179276
431	375.2267442
432	375.2336851
433	375.2398956
434	375.2460442
435	375.2500866
436	375.2519865
437	375.2517683
438	375.2485231
439	375.2416849
440	375.234533
441	375.2278214
442	375.2192214
443	375.2090216
444	375.1975988
445	375.1868757
446	375.1761364
447	375.1646455
448	375.152653
449	375.1416192
450	375.1307915
451	375.1206539
452	375.1139475
453	375.1118347
454	375.1126951
455	375.1179113
456	375.1257087
457	375.1391175
458	375.1573287
459	375.1801205
460	375.2048407
461	375.2288901
462	375.2528113
463	375.2729067
464	375.2890836
465	375.2989151
466	375.3037452
467	375.3033819
468	375.2973198
469	375.284183
470	375.268778
471	375.2520023
472	375.2336243
473	375.2171759
474	375.2051806
475	375.1994467
476	375.1984982
477	375.2013255
478	375.2055835
479	375.2121225
480	375.2172358
481	375.2210181
482	375.222978
483	375.2228887
484	375.2184284
485	375.2091248
486	375.1964375
487	375.1778804
488	375.1571018
489	375.132826
490	375.1067058
491	375.0772804
492	375.0462124
493	375.0137046
494	374.9811592
495	374.9480934
496	374.9135548
497	374.8771606
498	374.8424088
499	374.8116603
500	374.7858617
501	374.7670567
502	374.7525479
503	374.7410389
504	374.7327443
505	374.7278368
506	374.728324
507	374.7366317
508	374.7481785
509	374.7637446
510	374.7828847
511	374.8063252
512	374.8321941
513	374.8624036
514	374.8944103
515	374.931031
516	374.9693796
517	375.0091063
518	375.0506799
519	375.0926498
520	375.1313283
521	375.1665666
522	375.1987712
523	375.226824
524	375.2534271
525	375.2768407
526	375.2959125
527	375.310274
528	375.3219879
529	375.3290128
530	375.3347766
531	375.3368706
532	375.3345244
533	375.3310594
534	375.3259186
535	375.3201712
536	375.3157828
537	375.3134939
538	375.3101463
539	375.3071613
540	375.303826
541	375.3014341
542	375.3007104
543	375.299639
544	375.2980797
545	375.295624
546	375.2943678
547	375.292394
548	375.2909899
549	375.2898725
550	375.2906602
551	375.2921721
552	375.2976206
553	375.3035384
554	375.3088622
555	375.314599
556	375.3185338
557	375.3223716
558	375.3246529
559	375.3258389
560	375.3237928
561	375.3210691
562	375.316163
563	375.3097416
564	375.3042239
565	375.2977306
566	375.2929101
567	375.2876067
568	375.2843652
569	375.2820209
570	375.2819116
571	375.2808832
572	375.2790248
573	375.2763968
574	375.2724362
575	375.2672801
576	375.2593167
577	375.2513498
578	375.2428038
579	375.2352766
580	375.2284751
581	375.2231678
582	375.2178609
583	375.2146488
584	375.2133507
585	375.2143006
586	375.2159466
587	375.2181069
588	375.2191485
589	375.2192268
590	375.2175938
591	375.216713
592	375.2173263
593	375.2178894
594	375.2181641
595	375.2181847
596	375.2176635
597	375.2159696
598	375.213949
599	375.2119475
600	375.2091392
