#1
double level(3601,2)  # Flow variation
0	24.88679581
1	24.88659334
2	24.8865153
3	24.88669734
4	24.88714238
5	24.88778989
6	24.8885927
7	24.88927954
8	24.8898676
9	24.89010771
10	24.88996254
11	24.88953486
12	24.889121
13	24.88853341
14	24.88785594
15	24.88730014
16	24.88687953
17	24.88653358
18	24.8862629
19	24.88613801
20	24.88641698
21	24.88683498
22	24.88713639
23	24.88743487
24	24.88779572
25	24.88806579
26	24.88840206
27	24.8886984
28	24.88882068
29	24.88881991
30	24.88879748
31	24.88870316
32	24.88859824
33	24.8885987
34	24.88851313
35	24.88833216
36	24.88808991
37	24.88785333
38	24.88780955
39	24.88790403
40	24.88770401
41	24.88758634
42	24.8876716
43	24.88763565
44	24.88775578
45	24.88774549
46	24.88751414
47	24.88737327
48	24.8872811
49	24.88723178
50	24.88735084
51	24.88759417
52	24.88768942
53	24.88770048
54	24.8874298
55	24.8871539
56	24.88694759
57	24.88686402
58	24.88680288
59	24.88678844
60	24.88685081
61	24.88681148
62	24.88684144
63	24.88683806
64	24.88693315
65	24.8872304
66	24.88767191
67	24.88791862
68	24.888081
69	24.88806517
70	24.88795242
71	24.88784995
72	24.88761292
73	24.88744347
74	24.88756898
75	24.88778528
76	24.88800987
77	24.88840851
78	24.88855445
79	24.88874863
80	24.88902975
81	24.88926372
82	24.88967696
83	24.88995209
84	24.88992459
85	24.88983319
86	24.88966989
87	24.88954423
88	24.88975453
89	24.88995885
90	24.89026025
91	24.89047455
92	24.89047916
93	24.89077012
94	24.89111392
95	24.89137646
96	24.89146556
97	24.89126324
98	24.89084677
99	24.89042601
100	24.88979816
101	24.88912515
102	24.88853924
103	24.88786178
104	24.88731581
105	24.88697831
106	24.88699506
107	24.88729231
108	24.88784734
109	24.88842173
110	24.88902853
111	24.88964377
112	24.89005886
113	24.89029267
114	24.89009926
115	24.88959016
116	24.88894557
117	24.88826027
118	24.88766684
119	24.88718324
120	24.88703023
121	24.88711211
122	24.88740368
123	24.88770155
124	24.8881045
125	24.88851789
126	24.88879533
127	24.88881254
128	24.88846812
129	24.88806748
130	24.88760416
131	24.88698645
132	24.88635907
133	24.8858383
134	24.88551784
135	24.88547867
136	24.88556869
137	24.88576717
138	24.88625107
139	24.88673436
140	24.88692347
141	24.8871645
142	24.88745146
143	24.88773474
144	24.88788313
145	24.88771891
146	24.88734884
147	24.8871284
148	24.88686678
149	24.88646445
150	24.88633172
151	24.88616489
152	24.88614431
153	24.88617657
154	24.88624908
155	24.88637243
156	24.88670379
157	24.88692516
158	24.88718816
159	24.88749662
160	24.88761322
161	24.88755546
162	24.88738832
163	24.88721058
164	24.88729292
165	24.88745039
166	24.8875527
167	24.88768251
168	24.88771738
169	24.88763227
170	24.88754747
171	24.8877418
172	24.88802155
173	24.88830451
174	24.88832049
175	24.88827625
176	24.88826473
177	24.88828531
178	24.88816963
179	24.88826242
180	24.88843893
181	24.8885884
182	24.88875032
183	24.88886876
184	24.88902561
185	24.88923591
186	24.88945113
187	24.88962949
188	24.88991829
189	24.89008205
190	24.89004933
191	24.88975791
192	24.88935574
193	24.88902069
194	24.88872359
195	24.88834584
196	24.88803691
197	24.8877481
198	24.88747973
199	24.88718693
200	24.88708354
201	24.88717694
202	24.88733502
203	24.88738755
204	24.88728064
205	24.88717771
206	24.88697539
