#1
double pressure(3601,2)  # Flow variation
0	1.646657447
1	1.646656856
2	1.646654171
3	1.646642394
4	1.646639683
5	1.646633081
6	1.646631776
7	1.646635897
8	1.646649594
9	1.646676457
10	1.646714452
11	1.646744621
12	1.646789018
13	1.64684962
14	1.646905031
15	1.646960692
16	1.647007011
17	1.647031179
18	1.64704334
19	1.64703474
20	1.647010341
21	1.646983527
22	1.646940894
23	1.646887127
24	1.64683809
25	1.646811532
26	1.646796008
27	1.646802417
28	1.646817524
29	1.646847849
30	1.646880341
31	1.646928973
32	1.646975341
33	1.647023484
34	1.647074299
35	1.647095663
36	1.647115075
37	1.647131596
38	1.647138135
39	1.647143648
40	1.647138538
41	1.647115919
42	1.647095642
43	1.647069563
44	1.647032115
45	1.647003069
46	1.646966224
47	1.646920123
48	1.64688624
49	1.646849906
50	1.646838225
51	1.646843586
52	1.646861132
53	1.646893277
54	1.646933329
55	1.646971152
56	1.647015663
57	1.647055718
58	1.64708508
59	1.647102904
60	1.647097466
61	1.64708232
62	1.647042754
63	1.646994662
64	1.646935047
65	1.646887471
66	1.646830674
67	1.64679216
68	1.646742497
69	1.646711922
70	1.646695973
71	1.646679133
72	1.646676985
73	1.646665724
74	1.646668873
75	1.646665471
76	1.646679221
77	1.646683109
78	1.646706119
79	1.646719017
80	1.646734075
81	1.646742978
82	1.646743823
83	1.646740188
84	1.646729386
85	1.646709751
86	1.646665029
87	1.646635743
88	1.646613169
89	1.646589162
90	1.646554701
91	1.646521425
92	1.646490448
93	1.646482408
94	1.64647327
95	1.646468251
96	1.646495156
97	1.646501739
98	1.646514719
99	1.646529435
100	1.646560288
101	1.646589776
102	1.646617579
103	1.646622263
104	1.646626082
105	1.646628104
106	1.646612948
107	1.646594437
108	1.646559572
109	1.646531522
110	1.64649509
111	1.646461226
112	1.646442845
113	1.646439978
114	1.64644028
115	1.646455001
116	1.646474666
117	1.64650751
118	1.646546829
119	1.646574706
120	1.646603252
121	1.646641319
122	1.646663028
123	1.646673573
124	1.646690877
125	1.646688213
126	1.646681627
127	1.646665576
128	1.646639134
129	1.646617984
130	1.646607917
131	1.646579961
132	1.646567721
133	1.646582928
134	1.646579805
135	1.646574225
136	1.646584187
137	1.646592126
138	1.646601518
139	1.646618875
140	1.64661844
141	1.64663411
142	1.646658257
143	1.646656437
144	1.646665476
145	1.646706568
146	1.646721668
147	1.64671898
148	1.646733778
149	1.646723411
150	1.646702344
151	1.646686495
152	1.64664827
153	1.64660926
154	1.646596126
155	1.64655465
156	1.646533763
157	1.646554394
158	1.646556849
159	1.646569007
160	1.646610528
161	1.646635397
162	1.646652626
163	1.646688615
164	1.646683368
165	1.646685395
166	1.646695629
167	1.646652391
168	1.646605111
169	1.646590751
170	1.646552942
171	1.646505702
172	1.646503447
173	1.646485533
174	1.646469486
175	1.646477931
176	1.646448187
177	1.646444092
178	1.646474629
179	1.64645346
180	1.646437386
181	1.646477394
182	1.646457917
183	1.646439508
184	1.646474501
185	1.646466873
186	1.646477345
187	1.646521374
188	1.646510984
189	1.646517388
190	1.64655717
191	1.646521004
192	1.64649712
193	1.646512375
194	1.646445639
195	1.646397873
196	1.646392677
197	1.646330192
198	1.646305873
199	1.646326681
200	1.646295525
201	1.646305326
202	1.646363715
203	1.646345388
204	1.646379688
205	1.646446193
206	1.646426507
207	1.646432829
208	1.646472277
209	1.646441172
210	1.646438409
211	1.646462191
212	1.646426996
213	1.646430605
214	1.646458815
215	1.646405108
216	1.646401319
217	1.646438002
218	1.646395227
219	1.64637306
220	1.646389619
221	1.646333969
222	1.646313796
223	1.646331407
224	1.646293547
225	1.646310108
226	1.646349476
227	1.646329995
228	1.646348552
229	1.646404175
230	1.646375148
231	1.646400002
232	1.646435021
233	1.646402795
234	1.646403102
235	1.646406813
236	1.646354596
237	1.646330662
238	1.646319195
239	1.646267694
240	1.646270791
241	1.646282978
242	1.646243556
243	1.646254767
244	1.646270894
245	1.646259531
246	1.646284693
247	1.646303711
248	1.646297747
249	1.646316586
250	1.646318762
251	1.646290347
252	1.646306729
253	1.646313205
254	1.646286559
255	1.64628758
256	1.646292549
257	1.646282028
258	1.646282361
