#1
double flow(3601,2)  # Flow variation
0	0.10087341
1	0.101943737
2	0.101701999
3	0.100840214
4	0.101844914
5	0.102409258
6	0.103010278
7	0.102868949
8	0.102629359
9	0.103171198
10	0.102923066
11	0.102885419
12	0.102921378
13	0.103660044
14	0.103128538
15	0.102912836
16	0.103304803
17	0.103697947
18	0.103314522
19	0.102790177
20	0.10297079
21	0.103026544
22	0.102839486
23	0.103096569
24	0.103244906
25	0.102143531
26	0.101699748
27	0.101367474
28	0.101800566
29	0.101781385
30	0.101838673
31	0.101985783
32	0.101645222
33	0.101169828
34	0.100921287
35	0.102029158
36	0.102393146
37	0.102877849
38	0.102983731
39	0.102348236
40	0.101748648
41	0.101549724
42	0.101844147
43	0.101868392
44	0.10222752
45	0.102206855
46	0.10182297
47	0.101264764
48	0.100875354
49	0.10163003
50	0.102277494
51	0.102571303
52	0.102169004
53	0.101966754
54	0.10188164
55	0.101557038
56	0.10180829
57	0.102040258
58	0.102254221
59	0.102072739
60	0.102096114
61	0.102025833
62	0.102779179
63	0.10342915
64	0.103730939
65	0.103974006
66	0.103780401
67	0.103503267
68	0.103749916
69	0.104094517
70	0.104025822
71	0.10357319
72	0.102892069
73	0.102419744
74	0.101824351
75	0.101739595
76	0.101844709
77	0.101989926
78	0.101437346
79	0.100749012
80	0.100182519
81	0.100607734
82	0.101203127
83	0.101756372
84	0.102017445
85	0.102366496
86	0.102148441
87	0.101883123
88	0.102524501
89	0.103444393
90	0.103849966
91	0.102569513
92	0.102378875
93	0.101680669
94	0.1015909
95	0.101528138
96	0.101832433
97	0.101554276
98	0.101083997
99	0.100411111
100	0.100730547
101	0.10169361
102	0.1008018
103	0.101013563
104	0.100842515
105	0.100789728
106	0.100711416
107	0.101001747
108	0.101128805
109	0.101428394
110	0.101585427
111	0.101430287
112	0.102707262
113	0.102817696
114	0.103104804
115	0.10306905
116	0.10284322
117	0.103226082
118	0.103438613
119	0.103398051
120	0.10286368
121	0.103014626
122	0.103014063
123	0.102200717
124	0.10243422
125	0.10228307
126	0.101958519
127	0.101933353
128	0.101509724
129	0.101717446
130	0.101684864
131	0.101752945
132	0.101485427
133	0.102197086
134	0.101911461
135	0.102211715
136	0.102890637
137	0.101950079
138	0.101656884
139	0.101848852
140	0.10171893
141	0.10202169
142	0.10226307
143	0.102554066
144	0.10290189
145	0.10240087
146	0.101310492
147	0.102041997
148	0.102916007
149	0.102644295
150	0.103263525
151	0.103070278
152	0.102629155
153	0.102789052
154	0.102430128
155	0.102727875
156	0.103748432
157	0.103966641
158	0.103966948
159	0.103644801
160	0.103132835
161	0.102867261
162	0.102269822
163	0.102046396
164	0.101705273
165	0.101648189
166	0.101149982
167	0.101339699
168	0.100089476
169	0.100258529
170	0.100316176
171	0.100819293
172	0.101873609
173	0.101166964
174	0.101524302
175	0.101697907
176	0.102318006
177	0.101463995
178	0.102161945
179	0.102281689
180	0.102423785
181	0.102402404
182	0.10197632
183	0.102576981
184	0.102737492
185	0.102659692
186	0.10208614
187	0.102852376
188	0.102892069
189	0.102929153
190	0.103254522
191	0.102463325
192	0.102191254
193	0.102379028
194	0.102471355
195	0.102021946
196	0.10209903
197	0.101907778
198	0.102150129
199	0.101903737
200	0.100871671
201	0.101537448
202	0.101868903
203	0.101718316
204	0.101815042
205	0.1019799
206	0.101572844
207	0.100797861
208	0.100699601
209	0.100853973
210	0.101798418
211	0.101892893
212	0.102177188
213	0.102160564
214	0.102220155
215	0.102206804
216	0.102730024
217	0.103649712
218	0.103694775
219	0.103844288
220	0.103641118
221	0.103016518
222	0.102991966
223	0.103073449
224	0.102191408
225	0.1024
226	0.102841276
227	0.102843834
228	0.102891404
229	0.102881225
230	0.102960508
231	0.103216926
232	0.103030687
233	0.103430634
234	0.104041627
235	0.104282496
236	0.104054824
237	0.103817946
238	0.10333089
239	0.103407002
240	0.102809409
241	0.102580459
242	0.102593145
243	0.101667728
244	0.101421694
245	0.100890086
246	0.101153255
247	0.101040468
248	0.101546194
249	0.101664915
250	0.102025117
251	0.102435192
252	0.102331458
253	0.102650791
254	0.103041684
255	0.103352015
256	0.103170737
257	0.103370327
258	0.103449713
259	0.103451963
260	0.103537589
261	0.10393682
262	0.104228839
263	0.104253186
264	0.104500397
265	0.104254465
266	0.103898815
267	0.104103827
268	0.104379273
269	0.10443027
270	0.104346434
271	0.103576004
272	0.103530838
273	0.103321734
274	0.103242553
275	0.103302757
276	0.103152221
277	0.10275565
278	0.102237699
279	0.101878673
280	0.101799236
281	0.102106498
282	0.101728239
283	0.102237239
284	0.101394584
285	0.101574378
286	0.101730234
287	0.10145131
288	0.10097162
289	0.101012284
290	0.100687938
291	0.10032436
